userID,status,commentBody,approveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,createDate
60365678,approved,"Why does location matter in the age of high bandwidth internet?<br/>Can\'t everything that is done in Silicon Valley be done in Mumbai,<br/>Seoul, Tokyo, Shanghai et al?  Can\'t a tech entrepreneur or entrepreneurs<br/>source engineers, designers and marketers anywhere in the world and produce<br/>innovative products?  Perhaps all of this location talk is an illusion.<br/>Perhaps Silicon Valley remains a tech hub because it is cool to live there.",1425583780,2,Las Vegas,Orrin Schwab,NA,1,14325071,0,1425582889
61993232,approved,"It\'s been ten years since I started a thriving Internet company in NYC. I still await the day I can work from the beach or hire remote workers. It\'s not coming and truthfully I don\'t want it. <br/><br/>Smart, motivated, creative people need to be surrounded by like minds. These minds tend to aggregate and feed each other. A vibe is born. And it\'s not just the engineers who help create and benefit from this vibe. <br/><br/>When I moved to NYC, it was the grit, determination and pride of an entire city that motivated and pushed me to succeed. The garbage men had more purpose. The panhandlers told more exotic stories. Dancers, writers, shopkeepers, baristas all focused, striving. Relationships with aspiring non-engineers led me to aspiring engineers. And vice-versa.<br/><br/>NYC made me do it.",1425590708,10,"New York, NY",Small Biz,NA,1,14326299,0,1425590648
20193770,approved,"Simply put: No Man (or Woman) is an Island. It\'s not always only about what you do, but also who you do it with. Synergy creates a result much greater than the sum of the parts.",1425593383,5,NYC,Steve,NA,1,14326812,0,1425593280
71516586,approved,"I just moved to Orlando from NJ. (no NJ jokes plz). I own a tech business. I moved to Lake Mary; 60 seconds from the new $21 million Verizon building. Across street from Deloitte and Symantec. I work in downtown Orlando at Canvs in a co-working space for tech startups. I can go on and on about the companies doing business here, the tech infrastructure and the ridiculous ongoing investments in it ... but with this 85 degree weather right now ... I think I\'ll go for a stroll at Lake Eola Park.",1425587889,2,Orlando,NJtoOrlando,NA,1,14325838,0,1425587840
65193341,approved,"We\'ll see if you\'re here in 10 years, and what you perspective is then.<br/>It\'s possible that over-rated schools, a Boyz Klub power structure, the largest percentage of low-wage jobs in the country and mediocre (or worse) schools will start to grate.<br/>The trouble with Florida is the atrocious state government, an insular, provincial collection of Old South white power concentrated in a rural section of the state, near the Georgia line.<br/>It\'s a mile wide and a quarter-inch deep, with especially dreadful child welfare operations.<br/>I\'m all for light regulation and less-intrusive government, but Florida is a toxic mix of ineptitude, corruption and cronyism that will horrify you, over time.<br/>It\'s more than enough reason to locate elsewhere. ",1425674946,5,Florida,Worried Momma,NA,1,14339000,0,1425674930
46945060,approved,Seattle is more diversified than San Jose/Silicon Valley. That\'s more valuable than the pundits care to point out.<br/>Also there are some of us who don\'t think a place as arid and as brown as the San Francisco Bay region as a great place to live. ,1425591987,3,Seattle,vacciniumovatum,NA,1,14326026,0,1425589085
12460360,approved,"When I moved from Washington DC to Venice California in the late 1970s, I called my new home \""the land of no shame.\"" I found California to be a place of new ideas, anything on the table, and let\'s do it. With this freedom comes creativity, and therefore a place that I will never leave.",1425591999,6,Los Angeles,Leslie,NA,1,14326117,0,1425589606
63308351,approved,"I read the comment of someone making the case for Cleveland being the next \'tech hub\', and while I acknowledge that weather, the beautiful surroundings (CA has 13 National Parks), the \""progressive\"" political environment (at least on the coast) isn\'t \'everything\'.. I do have to say it\'s a lot.  About my only regret about moving to California is that I didn\'t do it sooner.    It\'s the butt of jokes for people who don\'t live here.. but without it\'s engine (with all due respect to New York and Texas) the Country would be a whole lot poorer.    Where do the venture capitalists live?",1425592022,9,san francisco,acrftr,NA,1,14326273,0,1425590509
71517569,approved,"I thought it was interesting to note that the article only briefly mentions Chicago in two separate spots after the second paragraph. It\'s interesting because the second paragraph discusses how the city has been on lists from the Huffington Post and the like in recent years in regard to growing opportunities for tech pros. I also find it interesting that both times Chicago is mentioned in the rest of the article, the city is basically being undersold as much as possible. <br/><br/>I say undersold because the two times Chicago is noted in the text of the article are in regard to how tech pro\'s are at least lukewarm about working in Chicago, compared to them not loving Orlando or Las Vegas. The other mention is at the end of the article where it discusses setting the bar lower to where a city like Chicago at least doesn\'t have to be as worried about losing it\'s start-ups to Silicon Valley like it used to. I find these comments as well as the limited information about Chicago as a tech hub to be rather disparaging to the city compared to other cities that Josh seemed to want to highlight, such as Provo, UT. Which, as Josh mentions, has grown because of newly constructed government tech facilities used by the NSA.  <br/><br/>Is Josh just trying to pump up his political affiliations that have investments in certain cities? He\'s smart enough to know that media helps mold perception and it seems to me that he\'s trying to make good use of his platform to downplay tech opportunities in Chicago. ",1425594727,3,Chicago,David,NA,1,14327045,0,1425594714
10464058,approved,"If there ever comes a place that had:<br/>1. Two nationally renowned research universities<br/>2. A strong history of high tech industry<br/>3. Great weather<br/>4. Liberal politics<br/>5. Global cuisine <br/><br/>It would surely be competitive with the Bay Area but alas there isn\'t one like that anywhere I can think of. All these articles about \""The Next Silicon Valley\"" are just feel good stories.",1425595747,12,USA,Marc,NA,1,14327214,0,1425595696
65246898,approved,"OK, what in the world does \""liberal politics\"" have to do with business? Seriously? ",1425609824,1,Ft. Worth,Small Biz Owner,NA,1,14328531,0,1425607162
243893,approved,"3 through 5 describe Las Vegas, where you can still get a 4BR house with a pool and a Jacuzzi for the price of an NYC studio with a Murphy bed. Our town is rated one of the top two for remote work (the other being Dallas).  Our warm, dry climate is like that of Utah, without the Utah stuff. You can attend MIT online if you like. <br/><br/>Unfortunately the decisions on where the jobs are to be located are made by tech employers, and they won\'t locate here.",1425609975,1,Tv Land,MB,NA,1,14328708,0,1425609411
21817156,approved,"Silicon Beach, otherwise known as Los Angeles, has all of these things, not to mention easy proximity to San Jose and San Francisco and yet is not even mentioned in the article. The movie industry has been and is a major driver and user of high tech. The capital exists, the weather is incredible, and, having just returned from Silicon Valley, I would argue the traffic in LA is no worse than the Bay Area. Provo, not really.",1425620166,0,Los Angeles,SLCmama,NA,1,14329497,0,1425620115
20344269,approved,"all 5 describe Boston, this winter\'s miserable weather notwithstanding.  Most of the year, Boston\'s weather is perfectly fine and with access to the rest of New England I\'ll take it anytime...even over the Bay Area, which in my experience is often drab and dreasly.  ",1425653174,1,Massachusetts,Peter,NA,1,14333194,0,1425653121
14951172,approved,"No, Peter, this MIT grad has to disagree with you about Boston. It is ghastly in the winter and so hot and humid in the summer that outdoor activity, already limited by the lack of open space in eastern Massachusetts, becomes an ordeal. Recreational opportunities in the region are limited, too. Vermont, lovely as it is, has black flies in the summer, ice, ice, and more ice, in the winter, and mud in the spring. New Hampshire is a right wing leech fattening on Massachusetts while condemning it as Taxachusetts. The North Shore beaches have green heads from the 4th of July well into August. The roads to Cape Cod are so congested that going to the beach in the summer is more stressful than going to work.<br/><br/>I love Massachusetts for its history, its politics, and its magnificent universities, but when I left for the Pacific Northwest I thought I had died and gone to Heaven.",1425695330,1,"port angeles, wa",Kaleberg,NA,1,14341008,0,1425694733
60654820,approved,"isn\'t Utah County (Provo) currently buoyed by the Federal Government\'s expenditures?<br/><br/>these projects appear to be an oversized governmental-information-military-industrial-complex beyond even President Eisenhower\'s prescient warning...is \""this\"" what our \'new\' silicon-valley ought to be about?",1425595852,2,eugene,sj,NA,1,14327149,0,1425595365
68812860,approved,"The government projects in UT are not in the Provo metro area (Utah Valley).  They are located in Salt Lake County, north of Provo.",1425602204,1,"San Jose, CA",Clayton,NA,1,14327505,0,1425597754
71517569,approved,"Reading this article once more, notice that beyond Josh trying to pump up Provo, he\'s trying to pump up NYC as a tech hub.<br/><br/>This article seems to be nothing more than an NYC citizen being upset that Chicago has outpaced New York in terms of viability in the tech start-up world. Take a look at the particulars that Josh mentions as to why NYC and Provo are competitive destinations for tech pros. There is not one point that Josh makes here about making a city viable, long-term, that Chicago does not have. Josh presents two models that actually make Chicago the best of both Provo and New York as far as what the city can offer to start-ups.<br/><br/>First Model - \'People want to live there and there\'s a really good research university\'. There is an immense amount of cultural and ethnic diversity in Chicago. Lots of people want to live in Chicago. Beyond this, we have a couple of premier universities in the world in Northwestern University and University of Chicago. <br/><br/>Second Model - Cross-Industry Collaboration - Although, not on the level of NYC or LA, Chicago has a plethora of cross-industry collaboration opportunities. Especially, when compared to Provo, UT or any other city in the USA. <br/><br/>Josh also mentions the need for resources. There are plenty of resources available in Chicago to start a high-tech business and with the growth and success we\'ve had, Chicago doesn\'t need to worry about losing our start-ups. It seems to me that Josh is worried about NYC falling into last century.  ",1425595868,5,Chicago,David,NA,1,14327229,0,1425595816
23129280,approved,"    I can\'t speak for the author but many people from the coasts seem to automatically assume that midwestern cities are worse at everything, conservative, ignorant, etc.  Kind of like reverse provincialism.  The cities on both coasts are great, but so are the midwestern cities.  Plus, they have a lot lower cost of living.  ",1425620165,2,Columbus,Roger,NA,1,14329498,0,1425620133
56508017,approved,"Yes, we do. And yes, you are. Having known several cities in Ohio, Seattle and New York well, much as I still love the Midwest, and much as I\'ll admit the coasts are provincial in their own way, they\'re also smarter places, on average.",1425667122,2,Vermont,Beth,NA,1,14337369,0,1425666141
71494,approved,"Having lived in Silicon Valley much of my adult life, I have some insight on this. First, a location needs a combination of good weather, smart &amp; clever people, lots of venues to interact with one another and places to do start-ups. The valley\'s ecosystem is so abundant, it constantly attracts world wide talent. Beyond being smart, people need to have grit to face repeated failures, imagination to rethink approaches, and the ability to give a receive honest feedback. <br/><br/>In my experience, most other places are too provincial, regardless of size, to support this ecosystem. Still, I worry that the valley is become a smart persons\' country club. There is always a need for the new people to the valley fail in big ways to learn what it takes to thrive here. ",1425598928,4,"Palo Alto, CA",mbergman,NA,1,14327649,0,1425598896
43793375,approved,"The people who work in Silicon Valley would hate Provo.  Provincial sums it up.  So does Sizzler and Hometown Buffet as fine food, oh, and Cracker Barrel.  It\'s a ghost town on Sunday, three stores sell liquor, can\'t buy a decent beer.  Pretty much hell, unless you never leave your office, or you\'re a Mormon. ",1425779284,1,SoCal,Tom,NA,1,14346384,0,1425773815
70679722,approved,"Professional venture capital is exceptionally American, and cannot in any way be planned.  That Silicon Valley had semiconductors was unplanned and lucky.  Ditto Boston and Digital Equipment, Seattle and Microsoft, Austin and Dell. Politicians think they can \""make\"" venture capital in their geographies.  Wrong.  They try to get votes and simply waste taxpayers\' money.  There are so many variables no person or computer program can correctly project where the next big hit might be.  In fact, all the regulation and croniesm from Washington DC could damage it.  As could the woman\'s lawsuit for sex discrimination against Kleinert Perkins -- one of the best VCs.  Diversity does no one except lawyers and a few females any good, ultimately it, too, could damage the great American invention of venture capital.  And our once-great country.  I was a VC both in San Francisce and Seattle.  ",1425606487,2,Seattle,Ted wight,NA,1,14328465,0,1425606471
65246898,approved,"It\'s doubtful that there will be a \""next\"" Silicon Valley. Or, at least in the next 25 years. However, there are a number of rapidly growing R&amp;D centers through out the US. The Dallas/Ft. Worth area is booming with engineers and startups and has 5 area universities pumping out noobs on a regular basis. Austin is also hot but a good deal smaller than DFW. <br/><br/>Silicon Valley simply has the VCs which is a trend that doesn\'t appear to be changing. This alone will keep them on top regardless of cost or an over-stressed talent pool.  ",1425607146,2,Ft. Worth,Small Biz Owner,NA,1,14328525,0,1425607095
70469340,approved,"mbergman is right: it\'s the weather and everything else in Santa Clara Valley that makes so-called Silicon Valley what it is... Stanford on one side of the Bay, Cal on the other in terms of fun academic (and athletic) rivalries, Half Moon Bay 45 minutes away from Sand Hill Road, Santa Cruz an hour or so the other way... Rolling Hills that full of mustard grass and acacia trees that make everyone sneeze, and still some people left who are not the shallow self-absorbed younger generation that is there now sending their kids to special charter schools and planning every move that child makes. <br/><br/>And that brings us to Reno, NV--just over the (beautiful) hill from my beloved Bay Area:  Reno may not be the \""next Silicon Valley\"", but we certainly boast all of those things that first made Santa Clara Valley a great place to raise a family, and with a few more tweaks here and there (just as was the case on \'The Peninsula\') it too can end up being a great place to live and create ideas and products that help people live better lives.  <br/><br/>Our biggest shortcoming in Nevada is our schools--too many older folks who made their dough in Nor Cal moved here a few years back and they came down with a calculated amnesia, forgetting it was a great education that allowed them to make a lot of money and prosper...   ",1425609769,4,"Reno, Nevada",Rex Stock,NA,1,14328133,0,1425603338
31033349,approved,"Any \'next\' Silicon Valley would need a whole new industry not based on computing.  Without a \'next\' transistor, or non-transistor, non-electronic widget, no role for a \'next\' place.  ",1425616546,0,New York,Buddy,NA,1,14328822,0,1425611033
21456951,approved,"For theme parks and a vast hotel industry, Orlando has long been a reliable source of cheap, docile, non-unionized employees.  Disney (and to some extent Universal) tried to set up significant studios as features of their theme parks, but I don\'t see that Orlando has become a major creative or production center.<br/><br/>Orlando\'s specialty in flight simulators is encouraging, but it\'s possibly worth looking at recent efforts elsewhere in Florida to lure biotech and digital effects outfits.  They\'ve largely failed.  Maybe more relevantly, coastal Brevard County (space, military bases, aircraft production, and other tech including an LED company) may have enough entrepreneurship to rub off on Orlando.  ",1425622327,0,"Vero Beach, Florida",D. Martin,NA,1,14329622,0,1425622309
18602424,approved,"Provo, maybe because the NSA\'s Utah Data Center is 25 miles away. The lure of government contracts....",1425652858,1,"NY, NY",James Igoe,NA,1,14330269,0,1425638241
70657418,approved,"I think it\'s rather simple, government regulations always result in consumer losses and wins by big companies that can lobby for what they want. And if this was George Bush acting on behalf of big oil..instead we have Barack Obama working on behalf of Big Tech - Google, Amazon, Yahoo. For example, \""Net Neutrality\"" regulations are a total disaster for the consumer. Why do you think that big tech companies are spending so much money to buy influence?",1425652874,0,Atlanta,Jor-El,NA,1,14330420,0,1425640344
57720058,approved,"Silicon Valley was a beneficiary of the \""brain drain\"" in the 80\'s and 90\'s when Stanford and Berkeley accepted large numbers of graduate students from around the world. Many stayed after school and applied for Green Cards toi work in the US.<br/><br/>Silicon Valley is arguably the most diverse urban area in the US. The mix of cultures requires everyone to be respectful of others traditions, beliefs, and opinions. It\'s not something you \""have to do\"" to succeed, for the vast majority it\'s something you \""like to do\"", and because it\'s not a monoculture, people tend to see themselves as being more \""unique\""; which is energizing.<br/><br/>When you have a large population of engineers, which like to analyze and solve problems pragmatically, and a population that is diverse; which supports political compromise, you have the basis for being the next Silicon Valley. ",1425656591,2,San Francisco,OSS Architect,NA,1,14334365,0,1425656535
71523659,approved,"Is this a joke? What engineer that has been to California before is going to choose to live in Orlando or Utah, or even Chicago? One of the most attractive things about becoming a computer scientist is that all of the jobs are in one of the most beautiful places in this country. Have you been to Orlando? That place is awful. You\'d be giving up so much culture, and fruit trees, and flowers, and general beauty for...... a bunch of white people, chain food restaurants, and Disney tourists? No thanks...",1425664110,10,NYC,Not Telling,NA,1,14335550,0,1425659983
43793375,approved,"And if you spent a week or two in Provo, Utah Valley, you\'d say that even louder.  There may not be Disneyland, but there\'s a lot of white people with very shallow culture.",1425779260,2,SoCal,Tom,NA,1,14346342,0,1425773394
14087615,approved,"Disney is a bad example. They maybe a key user of a new technology but Disney making Orlando the next tech hub, I don\'t think so Mickey. Sadly for Silicon Valley, even with all that money the city of San Jose seems to be mis-managed, and one can\'t help wonder about the no-pouching scheme, keeping wages artificially low, abuse of the HB-1B, and how they pay you enough to buy the exorbitant real estate in the area to start a family.",1425672015,0,san fran,bobb,NA,1,14337611,0,1425667181
69253699,approved,"As much as usually appreciate the quality of writing and research that comes out of the Upshot, this article just isn\'t doing it for me. First of all, this whole thing is premised on what I have to believe is a pretty bad strawman argument. Granted I didn\'t read the \""public relations materials\"" Barro cites, but I can\'t imagine Orlando is claiming they\'re going to be the next Silicon Valley. What they probably said is something like, \"" Hey cold, over-expensed north easterners, our city has a lot of great things going for it, one of which is a vibrant and growing tech scene centered around simulation and life sciences\"". Barro then writes an article about how Orlando (and a bunch of other cities) will have a really hard time comparing to the tech capital of the world. Well duh, but I don\'t think that\'s what they were trying to argue in the first place.<br/><br/>He then goes on to highlight two models for developing thriving tech scenes, but neither of them necessarily preclude Orlando from achieving that goal. The first is the Provo model: strong research university  + plus something keeping people in the region. But Orlando has UCF (second largest school in the country) and there are plenty of people who enjoy the city\'s weather and and natural resources enough to stay put. The second model is the NY model of cross industry collaboration. But he goes onto say that Orlando has that with the entertainment/tourism + space industry. Granted, it\'s not NY, but again, it never claimed to be. ",1425681667,1,DC,strawman,NA,1,14339926,0,1425681615
71526817,approved,In order of seriousness about their startups: San Francisco &gt; Silicon Valley &gt; Denver &gt; Austin &gt; *,1425700508,0,"SF, CA",R²,NA,1,14341056,0,1425695364
61197008,approved,"Orlando is horrendous. Appallingly high violent crime rate (tied at #3 nationally w/ Birmingham, AL in the 2011 FBI report), incomprehensibly constipated, sclerotic roadways with ZERO traffic engineering or infrastructure, failing public schools, and a brutally stifling climate. Orlando has the worst of every big-city problem with non of the benefits in a city with 150,000 fewer residents than Tulsa.  Unless one desires to sit idle in traffic staring at RED on every road (brake lights and traffic lights that last forever at every intersection and driveway) when attempting to go anywhere or do anything, sitting for hours and hours and hours, stay away. It is an endurance test, an ordeal, to simply do an errand, visit a friend, get to an appointment on time, etc. Day or night, 7 days a week. It is impossible to go anywhere or do anything in Orlando. And there is little to do. To walk through the gate of any theme park, after paying $20 to park, costs more than $100 for a single ticket. Beaches are more than an hour away without traffic-and there is ALWAYS traffic. How anyone would characterize the 92+ degree/95% humidity that suffocates the region as \""nice climate\"" for most of the year is incomprehensible. The climate, the insane traffic congestion, the ridiculous crime rate, the lack of affordable recreation options, etc. The place is hell on earth.",1425744744,6,Connecticut,Thomas,NA,1,14342794,0,1425732268
60968342,approved,"Orlando and Tampa, as well as Brevard county have lots of untapped resources and potential in tech. Defense, NASA and the aerospace. Disney, Universal, Electronic Arts and the simulation segment. As NASA has been unwound, there are lots of smart engineers many in software that want to live in this great outdoors lifestyle and sunny climate with low cost of living. NO SNOW. Sun, beaches, surfing, boating, golf, etc. The VC\'s should pay more attention, and factor the lower burn rate and attractive lifestyle to attract talent.",1425745927,0,"Melbourne Beach, Florida",Mark Sigler,NA,1,14344469,0,1425745899
53484876,approved,"Florida isn\'t really known for its education system.  The public schools are bad.  The universities are mediocre at best.  And the cultures that settled in FL don\'t value education or tech; just low taxes, family, guns, praying, etc.  And most of FL will be under water in 50 years, anyway.",1425780032,4,Alabama,Ho,NA,1,14345445,0,1425756511
